datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-04-28 05:45:00 UTC,2a00:1fa1:40ab::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1471.31,1951.85,3260.87
2021-04-28 05:45:00 UTC,2a00:1fa1:41fd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1800.72,1870.32,1243.78
2021-04-28 05:55:00 UTC,83.149.19.0,83.149.19.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,78.16,2714.93,2487.56
2021-04-28 05:55:00 UTC,217.66.156.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,113.58,3337.04,4231.31
2021-04-28 05:55:00 UTC,2a00:1fa1:286::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,761.04,428.39,711.24
2021-04-28 05:55:00 UTC,2a00:1fa1:4193::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1291.99,1386.96,2338.27
2021-04-28 06:00:00 UTC,46.147.208.0,46.147.208.0/22,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,3911.34,5145.8,2788.1
2021-04-28 06:00:00 UTC,95.153.135.0,95.153.134.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3024.19,3267.97,3554.5
2021-04-28 06:05:00 UTC,188.170.172.0,188.170.172.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,116.84,1902.35,3239.74
2021-04-28 06:20:00 UTC,95.153.128.0,95.153.128.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3731.34,2782.93,3144.65
2021-04-28 06:30:00 UTC,94.25.231.0,94.25.224.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,103.88,3102.38,3405.22
2021-04-28 06:45:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,101.17,1317.52,1165.5
2021-04-28 06:45:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,102.45,1940.49,1700.68
2021-04-28 06:45:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,105.86,3911.34,1443.7
2021-04-28 06:45:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,116.84,3293.08,3337.04
2021-04-28 06:45:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,124.39,1440.92,411.81
2021-04-28 06:45:00 UTC,2a00:1fa1:286::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2068.97,1055.22,1337.49
2021-04-28 06:45:00 UTC,2a00:1fa1:41fd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2588.44,1388.25,1993.36
2021-04-28 06:55:00 UTC,85.140.5.0,85.140.0.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,83.5,1003.34,3963.01
2021-04-28 06:55:00 UTC,178.176.113.0,178.176.113.0/24,31224,RU,PJSC MegaFon,ORG-OM1-RIPE,4,104.74,3121.75,3550.3
2021-04-28 06:55:00 UTC,2a00:1fa1:40ab::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1351.96,1235.58,1932.99
2021-04-28 07:00:00 UTC,89.113.102.0,89.113.102.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,110.08,1755.41,1619.0
2021-04-28 07:00:00 UTC,2a00:1fa1:13::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3409.09,3533.57,3246.75
2021-04-28 07:00:00 UTC,2a00:1fa3:57d::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,117.5,1459.14,1590.67
2021-04-28 07:15:00 UTC,46.188.24.0,46.188.0.0/17,8334,RU,2COM Co Ltd.,ORG-CL4-RIPE,4,18867.92,2185.0,9554.14
2021-04-28 07:15:00 UTC,2a00:1fa1:4124::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1973.68,2050.58,1837.11
2021-04-28 07:20:00 UTC,176.59.43.0,176.59.40.0/22,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,109.77,4754.36,4950.5
2021-04-28 07:25:00 UTC,2a03:51a0:3213::,2a03:51a0::/32,39046,RU,Theorema Telecom Limited,ORG-TTL4-RIPE,4,505.05,394.43,319.01
2021-04-28 07:35:00 UTC,2a00:1fa1:9c::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1213.59,2327.39,1124.86
2021-04-28 07:35:00 UTC,2a00:1fa1:41fd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1381.22,1587.3,1729.11
2021-04-28 07:45:00 UTC,46.242.8.0,46.242.8.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,12244.9,8771.93,10526.32
2021-04-28 07:50:00 UTC,83.149.19.0,83.149.19.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,95.92,1324.5,830.56
2021-04-28 07:50:00 UTC,2a00:1fa1:286::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1786.78,2144.39,1973.68
2021-04-28 07:55:00 UTC,2a00:1fa1:40ab::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1725.13,2054.79,2050.58
2021-04-28 08:05:00 UTC,176.59.110.0,176.59.96.0/19,48092,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,120.39,2759.89,3764.12
2021-04-28 08:10:00 UTC,188.170.72.0,188.170.72.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,117.56,4823.15,4559.27
2021-04-28 08:10:00 UTC,2a00:1fa1:4124::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2700.27,2375.3,2865.33
2021-04-28 08:15:00 UTC,2a00:1fa1:4124::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,847.46,672.8,690.77
2021-04-28 08:20:00 UTC,178.176.73.0,178.176.72.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,119.09,4065.04,3529.41
2021-04-28 08:40:00 UTC,2a00:1fa1:9c::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,788.02,769.03,1407.79
2021-04-28 08:45:00 UTC,2a00:1fa1:b6::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3264.42,2654.87,2615.52
2021-04-28 08:50:00 UTC,2a00:1fa1:286::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2228.83,3215.43,3061.22
2021-04-28 08:55:00 UTC,2a00:1fa1:40ab::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2685.77,3525.26,3416.86
2021-04-28 08:55:00 UTC,2a00:1fa1:41fd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,582.52,374.49,993.71
2021-04-28 08:55:00 UTC,2a03:51a0:3213::,2a03:51a0::/32,39046,RU,Theorema Telecom Limited,ORG-TTL4-RIPE,4,261.14,118.16,68.49
2021-04-28 09:00:00 UTC,185.101.139.0,185.101.139.0/24,199524,LU,G-Core Labs S.A.,ORG-WIG6-RIPE,4,6976.74,2255.64,1452.78
2021-04-28 09:00:00 UTC,217.66.156.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,113.04,5025.13,4552.35
2021-04-28 09:05:00 UTC,2a00:1fa1:4124::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3811.94,1669.45,1154.29
2021-04-28 09:30:00 UTC,185.101.139.0,185.101.139.0/24,199524,LU,G-Core Labs S.A.,ORG-WIG6-RIPE,4,3579.95,3054.99,2093.51
2021-04-28 09:45:00 UTC,2a00:1fa1:286::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1920.61,2021.56,1760.56
2021-04-28 09:50:00 UTC,2a00:1fa1:41fd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1152.07,707.88,1614.64
2021-04-28 09:55:00 UTC,85.249.167.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,108.9,3722.08,3282.28
2021-04-28 09:55:00 UTC,2a00:1fa1:40ab::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2941.18,2654.87,2318.39
2021-04-28 10:05:00 UTC,2a00:1fa1:404d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2964.43,3329.63,2471.17
2021-04-28 10:15:00 UTC,2a00:1fa1:4124::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3658.54,1977.59,1583.11
2021-04-28 10:20:00 UTC,188.170.84.0,188.170.80.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,115.49,3125.0,3460.21
2021-04-28 10:25:00 UTC,2a00:1fa1:82::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,645.02,630.38,938.67
2021-04-28 10:45:00 UTC,2a00:1fa1:40ab::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3191.49,2313.03,3058.1
2021-04-28 10:50:00 UTC,176.52.23.0,176.52.0.0/19,29194,RU,MTS PJSC,ORG-ZM1-RIPE,4,104.49,7389.16,8849.56
2021-04-28 10:50:00 UTC,176.52.23.0,176.52.0.0/19,29194,RU,MTS PJSC,ORG-ZM1-RIPE,4,4573.17,7211.54,6960.56
2021-04-28 10:50:00 UTC,2a00:1fa1:286::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1955.67,1570.68,2212.39
2021-04-28 10:50:00 UTC,2a00:1fa1:4124::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1120.66,983.61,973.71
2021-04-28 10:50:00 UTC,2a00:1fa1:41fd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2227.17,2012.07,1784.65
2021-04-28 10:50:00 UTC,2a03:51a0:3213::,2a03:51a0::/32,39046,RU,Theorema Telecom Limited,ORG-TTL4-RIPE,4,4437.87,1436.09,6637.17
2021-04-28 10:50:00 UTC,2a03:51a0:3213::,2a03:51a0::/32,39046,RU,Theorema Telecom Limited,ORG-TTL4-RIPE,4,4477.61,5660.38,6172.84
2021-04-28 11:00:00 UTC,85.249.166.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,110.43,2548.85,2673.8
2021-04-28 11:00:00 UTC,2a00:1fa1:28a::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2921.13,2321.98,3125.0
2021-04-28 11:10:00 UTC,46.147.222.0,46.147.222.0/24,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,5067.57,6315.79,5736.14
2021-04-28 11:25:00 UTC,62.84.110.0,62.84.96.0/19,21109,RU,"Contact Company, Ltd",ORG-CC2-RIPE,4,8000.0,14778.33,8645.53
2021-04-28 11:25:00 UTC,62.84.110.0,62.84.96.0/19,21109,RU,"Contact Company, Ltd",ORG-CC2-RIPE,4,15306.12,27272.73,24390.24
2021-04-28 11:25:00 UTC,159.93.132.0,159.93.0.0/16,2875,RU,Joint Institute for Nuclear Research,ORG-JIFN1-RIPE,4,6578.95,9375.0,3584.23
2021-04-28 11:25:00 UTC,159.93.132.0,159.93.0.0/16,2875,RU,Joint Institute for Nuclear Research,ORG-JIFN1-RIPE,4,7731.96,15075.38,15873.02
2021-04-28 11:25:00 UTC,176.59.42.0,176.59.40.0/22,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,119.01,3054.99,4629.63
2021-04-28 11:25:00 UTC,176.59.56.0,176.59.32.0/19,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,107.04,4538.58,5893.91
2021-04-28 11:30:00 UTC,62.84.110.0,62.84.96.0/19,21109,RU,"Contact Company, Ltd",ORG-CC2-RIPE,4,17341.04,16759.78,21276.6
2021-04-28 11:30:00 UTC,77.244.67.0,77.244.64.0/20,8636,RU,MAXnet Systems Ltd.,ORG-MSL3-RIPE,4,104.07,9375.0,8241.76
2021-04-28 11:30:00 UTC,176.59.42.0,176.59.40.0/22,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,109.32,3468.21,1598.3
2021-04-28 11:35:00 UTC,188.244.32.0,188.244.32.0/20,8334,RU,2COM Co Ltd.,ORG-CL4-RIPE,4,90.63,6507.59,9146.34
2021-04-28 11:35:00 UTC,2001:67c:2628::,2001:67c:2628::/48,205016,NL,HERN Labs AB,ORG-HLA24-RIPE,4,272.83,254.56,235.5
2021-04-28 11:35:00 UTC,2a00:1fa0:429d::,2a00:1fa0::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,450.99,6109.98,5813.95
2021-04-28 11:35:00 UTC,2a00:1fa0:429d::,2a00:1fa0::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,4573.17,7594.94,7633.59
2021-04-28 11:35:00 UTC,2a00:1fa0:429d::,2a00:1fa0::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,5836.58,7142.86,6960.56
2021-04-28 11:40:00 UTC,94.25.171.0,94.25.168.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,109.53,2272.73,2724.8
2021-04-28 11:40:00 UTC,2a00:1fa1:286::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1959.5,3058.1,3937.01
2021-04-28 11:45:00 UTC,83.149.19.0,83.149.19.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,77.57,2890.17,3246.75
2021-04-28 11:50:00 UTC,188.170.172.0,188.170.172.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,117.17,2345.58,2873.56
2021-04-28 11:50:00 UTC,2a00:1fa1:82::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1022.49,936.33,1107.42
2021-04-28 11:50:00 UTC,2a00:1fa1:40ab::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3550.3,3787.88,2388.54
2021-04-28 11:55:00 UTC,46.147.222.0,46.147.222.0/24,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,5524.86,4587.16,4687.5
2021-04-28 11:55:00 UTC,213.79.125.0,213.79.64.0/18,8732,RU,OJSC Comcor,ORG-CA35-RIPE,4,85.1,2274.45,2180.23
2021-04-28 11:55:00 UTC,2a00:1fa1:4114::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3537.74,2638.52,2504.17
2021-04-28 11:55:00 UTC,2a00:1fa1:4124::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1085.38,710.73,878.73
2021-04-28 12:00:00 UTC,188.170.81.0,188.170.80.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,109.14,3211.99,2832.86
2021-04-28 12:05:00 UTC,2a00:1fa1:41fd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2477.29,2384.74,2295.33
2021-04-28 12:05:00 UTC,2a00:1fa1:41fd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3875.97,3194.89,3571.43
2021-04-28 12:15:00 UTC,31.173.81.0,31.173.80.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,109.51,1319.84,1193.79
2021-04-28 12:25:00 UTC,2a00:1fa1:82::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2274.45,2056.2,2185.0
2021-04-28 12:25:00 UTC,2a00:1fa1:286::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1166.41,1166.41,1209.68
2021-04-28 12:30:00 UTC,2a00:1fa1:4124::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3592.81,3508.77,3105.59
2021-04-28 12:35:00 UTC,2a00:1fa1:41fd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2281.37,2895.75,2529.51
2021-04-28 12:40:00 UTC,178.176.77.0,178.176.72.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,87.78,3118.5,2901.35
2021-04-28 12:50:00 UTC,2a00:1fa1:82::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,750.38,701.59,825.99
2021-04-28 12:50:00 UTC,2a00:1fa1:2bb::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3488.37,2870.81,2754.82
2021-04-28 12:55:00 UTC,62.133.162.0,62.133.160.0/19,28812,RU,"PJSC ""Bashinformsvyaz""",ORG-BC2-RIPE,4,104.24,1082.64,2053.39
2021-04-28 13:25:00 UTC,46.188.24.0,46.188.0.0/17,8334,RU,2COM Co Ltd.,ORG-CL4-RIPE,4,12987.01,9868.42,10238.91
2021-04-28 13:25:00 UTC,46.188.24.0,46.188.0.0/17,8334,RU,2COM Co Ltd.,ORG-CL4-RIPE,4,37974.68,23076.92,21276.6
2021-04-28 13:35:00 UTC,46.188.24.0,46.188.0.0/17,8334,RU,2COM Co Ltd.,ORG-CL4-RIPE,4,11194.03,12048.19,16574.59
2021-04-28 14:05:00 UTC,217.118.92.0,217.118.92.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,113.28,5928.85,5405.41
2021-04-28 15:10:00 UTC,81.200.120.0,81.200.120.0/24,52060,RU,MaximaTelecom JSC,ORG-MAX2-RIPE,4,11627.91,6944.44,8875.74
2021-04-28 15:15:00 UTC,80.240.211.0,80.240.208.0/20,15582,RU,OJSC Comcor,ORG-CA35-RIPE,4,98.38,5128.21,25862.07
2021-04-28 15:20:00 UTC,109.173.114.0,109.173.0.0/17,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,15463.92,14778.33,17045.45
2021-04-28 15:20:00 UTC,109.173.114.0,109.173.0.0/17,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,17964.07,6493.51,5395.68
2021-04-28 15:20:00 UTC,109.173.114.0,109.173.0.0/17,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,22556.39,7936.51,19108.28
2021-04-28 15:20:00 UTC,109.173.114.0,109.173.0.0/17,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,33707.87,21126.76,16574.59
2021-04-28 15:20:00 UTC,109.173.114.0,109.173.0.0/17,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,42253.52,23809.52,20134.23
2021-04-28 15:20:00 UTC,109.173.114.0,109.173.0.0/17,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,50000.0,19607.84,17857.14
2021-04-28 15:20:00 UTC,109.173.114.0,109.173.0.0/17,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,50847.46,21276.6,19736.84
2021-04-28 15:20:00 UTC,109.173.114.0,109.173.0.0/17,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,55555.56,19607.84,29702.97
2021-04-28 17:40:00 UTC,94.190.106.0,94.190.96.0/20,48524,RU,"INTERRA telecommunications group, Ltd.",ORG-LA171-RIPE,4,4491.02,6493.51,7211.54
2021-04-28 17:40:00 UTC,94.190.106.0,94.190.96.0/20,48524,RU,"INTERRA telecommunications group, Ltd.",ORG-LA171-RIPE,4,5319.15,12931.03,12931.03
2021-04-28 17:45:00 UTC,94.190.106.0,94.190.96.0/20,48524,RU,"INTERRA telecommunications group, Ltd.",ORG-LA171-RIPE,4,6451.61,12820.51,12875.54
2021-04-28 18:00:00 UTC,109.226.195.0,109.226.192.0/19,31257,RU,Orion Telecom LLC,ORG-MNL1-RIPE,4,92.62,2838.22,3112.03
2021-04-28 18:10:00 UTC,128.68.138.0,128.68.0.0/14,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,2870.81,12048.19,9433.96
2021-04-28 18:15:00 UTC,128.68.138.0,128.68.0.0/14,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,5405.41,23622.05,23437.5
2021-04-28 18:20:00 UTC,94.181.192.0,94.181.192.0/22,41727,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,3448.28,3605.77,3891.05
2021-04-28 18:25:00 UTC,94.25.176.0,94.25.176.0/20,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,116.74,2260.74,2349.26
2021-04-28 19:45:00 UTC,109.252.35.0,109.252.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,1967.21,12000.0,8695.65
2021-04-28 19:45:00 UTC,109.252.35.0,109.252.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,8450.7,7481.3,9803.92
2021-04-28 19:55:00 UTC,89.236.230.0,89.236.192.0/18,34718,UZ,"LLC ""TEXNOPROSISTEM""",ORG-TA164-RIPE,4,375000.0,4115.23,4172.46
2021-04-28 20:10:00 UTC,5.251.251.0,5.251.248.0/22,9198,KZ,JSC Kazakhtelecom,ORG-KDNA1-RIPE,4,2321.98,2510.46,2392.34
2021-04-28 20:10:00 UTC,5.251.251.0,5.251.248.0/22,9198,KZ,JSC Kazakhtelecom,ORG-KDNA1-RIPE,4,3926.7,7692.31,7832.9
2021-04-28 20:15:00 UTC,89.179.243.0,89.178.0.0/15,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,8000.0,5163.51,4672.9
2021-04-28 20:15:00 UTC,92.243.185.0,92.243.160.0/19,15582,RU,OJSC Comcor,ORG-CA35-RIPE,4,110.86,5628.52,9090.91
2021-04-28 21:10:00 UTC,178.168.216.0,178.168.192.0/19,25106,BY,Mobile TeleSystems JLLC,ORG-MTJ1-RIPE,4,6564.55,2500.0,3401.36
2021-04-28 21:25:00 UTC,94.181.192.0,94.181.192.0/22,41727,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,306.03,1527.49,3562.95
2021-04-28 21:25:00 UTC,94.181.192.0,94.181.192.0/22,41727,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,3232.76,4559.27,5535.06
2021-04-28 22:05:00 UTC,37.235.177.0,37.235.128.0/17,41268,RU,LANTA Ltd,ORG-LL49-RIPE,4,5565.86,4966.89,5545.29
2021-04-28 22:05:00 UTC,37.235.177.0,37.235.128.0/17,41268,RU,LANTA Ltd,ORG-LL49-RIPE,4,7500.0,8522.73,7594.94
2021-04-28 22:05:00 UTC,176.59.48.0,176.59.48.0/22,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,99.22,3282.28,3773.58
