datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-03-31 02:25:00 UTC,37.113.160.0,37.113.160.0/22,41661,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,3671.97,2881.84,4373.18
2021-03-31 02:25:00 UTC,188.233.4.0,188.233.4.0/22,39435,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,4991.68,6160.16,4665.63
2021-03-31 02:30:00 UTC,217.29.180.0,217.29.176.0/20,3226,RU,"OOO ""NI""",ORG-CCM1-RIPE,4,2811.62,4267.43,4709.58
2021-03-31 02:35:00 UTC,77.40.2.0,77.40.2.0/23,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,107.33,4518.07,5836.58
2021-03-31 02:35:00 UTC,176.59.147.0,176.59.128.0/19,41330,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,103.95,793.65,1033.41
2021-03-31 02:35:00 UTC,213.87.130.0,213.87.128.0/19,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,108.63,6382.98,6000.0
2021-03-31 02:35:00 UTC,217.13.215.0,217.13.208.0/20,12494,RU,"OOO ""Post ltd""",ORG-OL3-RIPE,4,4615.38,3645.2,3841.23
2021-03-31 02:40:00 UTC,80.83.254.0,80.83.252.0/22,51604,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,8498.58,4316.55,8042.9
2021-03-31 02:40:00 UTC,80.83.254.0,80.83.252.0/22,51604,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,34482.76,17647.06,18072.29
2021-03-31 02:40:00 UTC,92.50.161.0,92.50.160.0/23,24955,RU,"JSC ""Ufanet""",ORG-ZS2-RIPE,4,5434.78,4511.28,4830.92
2021-03-31 02:40:00 UTC,95.139.235.0,95.139.224.0/20,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,115.15,5940.59,6048.39
2021-03-31 02:45:00 UTC,81.222.188.0,81.222.188.0/22,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,3440.37,3588.52,4201.68
2021-03-31 02:50:00 UTC,85.140.7.0,85.140.0.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,4545.45,2849.0,1066.86
2021-03-31 02:50:00 UTC,88.205.172.0,88.205.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,1962.07,4126.55,2138.28
2021-03-31 02:50:00 UTC,88.205.172.0,88.205.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,4702.19,7957.56,4184.1
2021-03-31 02:55:00 UTC,5.164.173.0,5.164.128.0/18,34533,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,9174.31,1307.19,825.31
2021-03-31 02:55:00 UTC,31.24.26.0,31.24.24.0/21,39701,RU,SkyLine Ltd,ORG-SKY2-RIPE,4,4195.8,4249.29,3512.88
2021-03-31 02:55:00 UTC,84.22.155.0,84.22.152.0/21,33991,RU,Igra-Service LLC,ORG-IL373-RIPE,4,4823.15,3444.32,3363.23
2021-03-31 02:55:00 UTC,84.22.155.0,84.22.152.0/21,33991,RU,Igra-Service LLC,ORG-IL373-RIPE,4,20833.33,8645.53,8720.93
2021-03-31 02:55:00 UTC,176.96.80.0,176.96.80.0/24,48978,RU,Orbitel LLC,ORG-OL45-RIPE,4,7957.56,7556.68,8797.65
2021-03-31 02:55:00 UTC,178.34.162.0,178.34.160.0/20,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,4231.31,3676.47,2824.86
2021-03-31 02:55:00 UTC,178.176.217.0,178.176.217.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,117.35,2559.73,2901.35
2021-03-31 02:55:00 UTC,2a02:2698:c2b::,2a02:2698:c00::/38,39435,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,3750.0,3333.33,4285.71
2021-03-31 03:00:00 UTC,94.41.84.0,94.41.84.0/23,24955,RU,"JSC ""Ufanet""",ORG-ZS2-RIPE,4,6622.52,8720.93,7731.96
2021-03-31 03:00:00 UTC,94.41.84.0,94.41.84.0/23,24955,RU,"JSC ""Ufanet""",ORG-ZS2-RIPE,4,16666.67,8000.0,12500.0
2021-03-31 03:00:00 UTC,176.15.17.0,176.15.16.0/20,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,4160.89,4451.04,5681.82
2021-03-31 03:00:00 UTC,212.76.164.0,212.76.160.0/19,12685,RU,Sibitex Ltd,ORG-SJSC2-RIPE,4,7500.0,3496.5,4137.93
2021-03-31 03:05:00 UTC,37.79.8.0,37.79.0.0/19,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,112.25,4437.87,4950.5
2021-03-31 03:05:00 UTC,80.83.234.0,80.83.234.0/24,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,97.95,632.11,1046.39
2021-03-31 03:05:00 UTC,89.113.102.0,89.113.102.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,100.99,642.26,935.75
2021-03-31 03:05:00 UTC,178.49.152.0,178.49.152.0/24,31200,RU,Novotelecom Ltd,ORG-NL9-RIPE,4,3911.34,3937.01,3267.97
2021-03-31 03:05:00 UTC,188.19.43.0,188.19.32.0/20,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,111.52,1592.36,1411.1
2021-03-31 03:05:00 UTC,188.226.19.0,188.226.0.0/17,12668,RU,"LLC ""KomTehCentr""",ORG-EP3-RIPE,4,5494.51,3870.97,4538.58
2021-03-31 03:05:00 UTC,213.87.248.0,213.87.248.0/22,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,110.35,2489.63,3015.08
2021-03-31 03:05:00 UTC,217.74.160.0,217.74.160.0/22,16300,RU,Intertax LLC,ORG-JI3-RIPE,4,5154.64,4636.79,4379.56
2021-03-31 03:10:00 UTC,88.147.143.0,88.147.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,116.64,5272.41,5639.1
2021-03-31 03:10:00 UTC,88.147.143.0,88.147.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,120.17,9063.44,13888.89
2021-03-31 03:10:00 UTC,89.254.247.0,89.254.192.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,107.15,6944.44,6578.95
2021-03-31 03:10:00 UTC,93.92.223.0,93.92.216.0/21,34757,RU,Sibirskie Seti Ltd.,ORG-CNL7-RIPE,4,2477.29,3257.33,3278.69
2021-03-31 03:10:00 UTC,2a00:1370:8137::,2a00:1370::/32,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,10204.08,12295.08,13215.86
2021-03-31 03:15:00 UTC,2a02:1c8:11::,2a02:1c8:11::/48,24955,RU,"JSC ""Ufanet""",ORG-ZS2-RIPE,4,4566.21,3512.88,4297.99
2021-03-31 03:20:00 UTC,5.42.124.0,5.42.64.0/18,39493,RU,CJSC Kolomna-Sviaz TV,ORG-JKT4-RIPE,4,6607.93,9375.0,10238.91
2021-03-31 03:20:00 UTC,82.193.155.0,82.193.144.0/20,5563,RU,CJSC Ural WES,ORG-UN3-RIPE,4,1506.78,4784.69,4398.83
2021-03-31 03:20:00 UTC,85.26.241.0,85.26.241.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,88.06,1130.8,989.77
2021-03-31 03:20:00 UTC,85.140.2.0,85.140.0.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,114.29,1644.74,1482.95
2021-03-31 03:20:00 UTC,176.226.181.0,176.226.128.0/17,8369,RU,Intersvyaz-2 JSC,ORG-IJ7-RIPE,4,6564.55,3623.19,4273.5
2021-03-31 03:20:00 UTC,217.66.157.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,5976.1,3802.28,3562.95
2021-03-31 03:25:00 UTC,185.4.111.0,185.4.108.0/22,28890,RU,INSYS LLC,ORG-IJ1-RIPE,4,107.0,2961.5,5813.95
2021-03-31 03:25:00 UTC,188.66.35.0,188.66.32.0/22,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,110.8,2056.2,1843.88
2021-03-31 03:25:00 UTC,2a03:e140:3::,2a03:e140:3::/48,48409,RU,NTK Ltd.,ORG-NL404-RIPE,4,11152.42,1438.85,2822.2
2021-03-31 03:30:00 UTC,5.18.214.0,5.18.208.0/21,41733,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,15873.02,12000.0,12552.3
2021-03-31 03:30:00 UTC,46.39.51.0,46.39.32.0/19,15582,RU,OJSC Comcor,ORG-CA35-RIPE,4,106.8,3588.52,4615.38
2021-03-31 03:30:00 UTC,46.147.98.0,46.147.98.0/24,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,7653.06,2028.4,2341.92
2021-03-31 03:30:00 UTC,85.234.60.0,85.234.32.0/19,35728,RU,MTS PJSC,ORG-ZM1-RIPE,4,109.03,5504.59,6993.01
2021-03-31 03:30:00 UTC,89.113.140.0,89.113.136.0/21,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,119.46,1373.63,1369.86
2021-03-31 03:30:00 UTC,176.59.52.0,176.59.52.0/22,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,107.14,4950.5,2039.43
2021-03-31 03:30:00 UTC,188.187.129.0,188.187.128.0/22,56981,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,104.31,4379.56,4120.88
2021-03-31 03:35:00 UTC,85.21.63.0,85.21.63.0/24,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,4261.36,4379.56,7894.74
2021-03-31 03:40:00 UTC,46.242.68.0,46.242.0.0/17,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,11494.25,6681.51,7371.01
2021-03-31 03:40:00 UTC,95.71.35.0,95.71.32.0/21,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,111.62,4267.43,5338.08
2021-03-31 03:40:00 UTC,188.243.118.0,188.243.0.0/17,35807,RU,SkyNet Ltd.,ORG-SA582-RIPE,4,21276.6,13953.49,14084.51
2021-03-31 03:40:00 UTC,188.243.118.0,188.243.0.0/17,35807,RU,SkyNet Ltd.,ORG-SA582-RIPE,4,30927.84,18181.82,19867.55
2021-03-31 03:40:00 UTC,188.243.118.0,188.243.0.0/17,35807,RU,SkyNet Ltd.,ORG-SA582-RIPE,4,31578.95,21276.6,20979.02
2021-03-31 03:40:00 UTC,217.66.154.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,115.87,6396.59,5067.57
2021-03-31 03:45:00 UTC,85.249.195.0,85.249.192.0/19,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,8450.7,4243.28,1914.49
2021-03-31 03:45:00 UTC,89.239.139.0,89.239.128.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,6833.71,7352.94,6507.59
2021-03-31 03:45:00 UTC,91.193.177.0,91.193.176.0/22,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,73.63,6048.39,5545.29
2021-03-31 03:45:00 UTC,2a01:d0:8229::,2a01:d0::/32,29632,GI,Netassist Limited,ORG-NL366-RIPE,4,5802.71,6593.41,3952.57
2021-03-31 03:50:00 UTC,5.167.94.0,5.167.92.0/22,51819,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,122.91,1551.99,553.51
2021-03-31 03:50:00 UTC,85.173.132.0,85.173.132.0/24,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,112.34,5199.31,5050.51
2021-03-31 03:50:00 UTC,94.73.226.0,94.73.224.0/19,31257,RU,Orion Telecom LLC,ORG-MNL1-RIPE,4,102.31,3420.75,3875.97
2021-03-31 03:50:00 UTC,94.73.226.0,94.73.224.0/19,31257,RU,Orion Telecom LLC,ORG-MNL1-RIPE,4,102.98,7462.69,7317.07
2021-03-31 03:50:00 UTC,217.66.156.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,3512.88,3764.12,3042.6
2021-03-31 03:50:00 UTC,217.66.156.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,9868.42,5649.72,6224.07
2021-03-31 03:55:00 UTC,5.167.94.0,5.167.92.0/22,51819,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,124.92,9771.99,1155.62
2021-03-31 03:55:00 UTC,51.75.65.0,51.75.0.0/16,16276,FR,OVH SAS,ORG-OS3-RIPE,4,4267.43,8086.25,10169.49
2021-03-31 03:55:00 UTC,91.235.101.0,91.235.101.0/24,57803,RU,TeleServis Ltd,ORG-TL221-RIPE,4,6944.44,8823.53,8955.22
2021-03-31 03:55:00 UTC,109.197.205.0,109.197.205.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,110.38,4219.41,4341.53
2021-03-31 03:55:00 UTC,176.14.213.0,176.14.0.0/15,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,7751.94,7594.94,10101.01
2021-03-31 03:55:00 UTC,176.59.57.0,176.59.32.0/19,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,112.0,4552.35,5836.58
2021-03-31 03:55:00 UTC,217.66.156.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,10000.0,4830.92,4087.19
2021-03-31 04:00:00 UTC,5.18.152.0,5.18.152.0/24,41733,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,10489.51,11857.71,10752.69
2021-03-31 04:00:00 UTC,5.227.15.0,5.227.0.0/17,8580,RU,MTS PJSC,ORG-ZM1-RIPE,4,6024.1,7334.96,7894.74
2021-03-31 04:00:00 UTC,85.26.241.0,85.26.241.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,104.08,1452.08,595.59
2021-03-31 04:00:00 UTC,95.84.243.0,95.84.192.0/18,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,11194.03,6741.57,7772.02
2021-03-31 04:00:00 UTC,109.197.204.0,109.197.204.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,82.04,267.79,4092.77
2021-03-31 04:00:00 UTC,185.48.36.0,185.48.36.0/24,44927,RU,LLC Telecom MPK,ORG-LTM3-RIPE,4,2327.39,1503.76,3154.57
2021-03-31 04:05:00 UTC,62.176.8.0,62.176.0.0/20,34456,RU,Rial Com JSC,ORG-RCJ1-RIPE,4,12711.86,14563.11,11952.19
2021-03-31 04:05:00 UTC,62.176.8.0,62.176.0.0/20,34456,RU,Rial Com JSC,ORG-RCJ1-RIPE,4,20408.16,22058.82,15151.52
2021-03-31 04:05:00 UTC,81.222.190.0,81.222.188.0/22,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,110.56,1479.29,2051.98
2021-03-31 04:05:00 UTC,85.249.161.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,117.59,3807.11,3460.21
2021-03-31 04:05:00 UTC,94.73.226.0,94.73.224.0/19,31257,RU,Orion Telecom LLC,ORG-MNL1-RIPE,4,101.7,5016.72,5253.94
2021-03-31 04:05:00 UTC,141.105.26.0,141.105.24.0/21,25086,RU,MTS PJSC,ORG-ZM1-RIPE,4,107.89,3267.97,5454.55
2021-03-31 04:05:00 UTC,176.59.57.0,176.59.32.0/19,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,117.53,6726.46,7407.41
2021-03-31 04:05:00 UTC,178.140.35.0,178.140.0.0/16,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,8746.36,5555.56,6048.39
2021-03-31 04:05:00 UTC,178.162.42.0,178.162.0.0/18,20807,RU,"JSC ""ER-Telecom Holding""",ORG-WCSP1-RIPE,4,22222.22,13953.49,11673.15
2021-03-31 04:10:00 UTC,89.179.245.0,89.178.0.0/15,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,2341.92,5042.02,6741.57
2021-03-31 04:10:00 UTC,178.66.157.0,178.66.0.0/16,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,7281.55,5555.56,6329.11
2021-03-31 04:10:00 UTC,193.168.179.0,193.168.176.0/22,48642,RU,"Joint stock company ""For""",ORG-JSC13-RIPE,4,7389.16,5988.02,6802.72
2021-03-31 04:10:00 UTC,212.86.109.0,212.86.109.0/24,204601,NL,Zomro B.V.,ORG-ZB24-RIPE,4,1600.0,1251.56,1564.95
2021-03-31 04:15:00 UTC,45.86.188.0,45.86.188.0/23,399498,US,Private Networks Labs LLC,PNLL-ARIN,4,2233.8,2946.95,2597.4
2021-03-31 04:15:00 UTC,46.148.179.0,46.148.176.0/20,204161,RU,Alexey Geiner,ORG-AG274-RIPE,4,4538.58,3424.66,5025.13
